ticker,date,close,volume
LNT,2026-02-17,70.57168579101562,2725600
LNT,2026-02-18,69.01335144042969,2799400
LNT,2026-02-19,69.48979187011719,3342400
LNT,2026-02-20,70.48236083984375,4015100
LNT,2026-02-23,71.37567138671875,3943200
LNT,2026-02-24,71.09774780273438,2911200
LNT,2026-02-25,70.73049926757812,3107100
LNT,2026-02-26,70.91908264160156,7931100
LNT,2026-02-27,71.8024673461914,5649800
LNT,2026-03-02,71.79254913330078,2980100
LNT,2026-03-03,71.69329071044922,2795900
LNT,2026-03-04,71.76277160644531,1858100
LNT,2026-03-05,70.80989837646484,2672100
LNT,2026-03-06,71.01834869384766,2213200
LNT,2026-03-09,71.07789611816406,2144200
LNT,2026-03-10,70.51213073730469,2150100
LNT,2026-03-11,70.2838363647461,2271200
LNT,2026-03-12,71.03819274902344,2503800
LNT,2026-03-13,72.24913024902344,1680200
LNT,2026-03-16,72.48734283447266,1704500
LNT,2026-03-17,72.09031677246094,1368500
LNT,2026-03-18,71.2267837524414,1802700
LNT,2026-03-19,70.79005432128906,1962400
LNT,2026-03-20,68.19944763183594,4456700
LNT,2026-03-23,68.6560287475586,3150500
LNT,2026-03-24,69.14239501953125,1680800
LNT,2026-03-25,69.2515640258789,1333900
LNT,2026-03-26,69.73793029785156,1342300
LNT,2026-03-27,69.9959945678711,2057300
LNT,2026-03-30,70.95878601074219,1781400
LNT,2026-03-31,71.2267837524414,2376500
LNT,2026-04-01,71.40544891357422,1823000
LNT,2026-04-02,72.30868530273438,1668400
LNT,2026-04-06,71.91165161132812,1345700
LNT,2026-04-07,72.11016845703125,1537900
LNT,2026-04-08,72.44763946533203,1537400
LNT,2026-04-09,73.1722183227539,1730800
LNT,2026-04-10,72.55682373046875,2036100
LNT,2026-04-13,71.9712142944336,1822700
LNT,2026-04-14,71.76277160644531,1501200
LNT,2026-04-15,71.64366149902344,2083000
LNT,2026-04-16,72.22927856445312,2130200
LNT,2026-04-17,72.28883361816406,1784600
LNT,2026-04-20,71.86203002929688,1722400
LNT,2026-04-21,70.61138916015625,1904900
LNT,2026-04-22,70.43272399902344,1852200
LNT,2026-04-23,72.09031677246094,2097000
LNT,2026-04-24,71.77269744873047,2065400
LNT,2026-04-27,71.88187408447266,1412500
LNT,2026-04-28,71.92157745361328,1726300
LNT,2026-04-29,71.46499633789062,1775700
LNT,2026-04-30,73.43000030517578,3934800
LNT,2026-05-01,74.05999755859375,4344300
LNT,2026-05-04,73.68000030517578,3435000
LNT,2026-05-05,73.06999969482422,3416800
LNT,2026-05-06,72.30999755859375,2933000
LNT,2026-05-07,71.69000244140625,2914700
LNT,2026-05-08,71.76000213623047,2582600
LNT,2026-05-11,72.5199966430664,936910
AEP,2025-05-12,97.89000701904297,4449600
AEP,2025-05-13,96.50390625,4607200
AEP,2025-05-14,95.56368255615234,5207200
AEP,2025-05-15,98.49097442626953,5823900
AEP,2025-05-16,99.87709045410156,2868900
AEP,2025-05-19,100.5943603515625,1909300
AEP,2025-05-20,100.54590606689453,2408200
AEP,2025-05-21,99.77046203613281,3340400
AEP,2025-05-22,98.6751480102539,3285100
AEP,2025-05-23,99.72198486328125,1888400
AEP,2025-05-27,99.7510757446289,2582100
AEP,2025-05-28,98.55883026123047,2426900
AEP,2025-05-29,99.38272857666016,2297600
AEP,2025-05-30,100.31327056884766,3896600
AEP,2025-06-02,100.01278686523438,2318100
AEP,2025-06-03,99.67353820800781,2423200
AEP,2025-06-04,98.7236099243164,1950500
AEP,2025-06-05,98.64606475830078,2034700
AEP,2025-06-06,98.66545104980469,2045100
AEP,2025-06-09,98.297119140625,2418300
AEP,2025-06-10,98.74300384521484,2730500
AEP,2025-06-11,98.81085205078125,2193100
AEP,2025-06-12,99.85769653320312,2125000
AEP,2025-06-13,99.74137878417969,2389500
AEP,2025-06-16,98.78177642822266,2790700
AEP,2025-06-17,98.50067138671875,2418700
AEP,2025-06-18,98.09355926513672,1893500
AEP,2025-06-20,98.62667846679688,4085600
AEP,2025-06-23,100.1387939453125,3327700
AEP,2025-06-24,100.10971069335938,2260100
AEP,2025-06-25,98.297119140625,2193000
AEP,2025-06-26,99.20825958251953,3001700
AEP,2025-06-27,99.31488037109375,3457500
AEP,2025-06-30,100.57498931884766,3246300
AEP,2025-07-01,101.18563842773438,3516300
AEP,2025-07-02,100.09033203125,3259500
AEP,2025-07-03,100.67191314697266,1620500
AEP,2025-07-07,100.97239685058594,2705500
AEP,2025-07-08,100.76885223388672,2744400
AEP,2025-07-09,101.52490234375,2201400
AEP,2025-07-10,102.78498840332031,2483000
AEP,2025-07-11,102.10647583007812,2473900
AEP,2025-07-14,101.79630279541016,2969000
AEP,2025-07-15,101.19534301757812,2422100
AEP,2025-07-16,102.25188446044922,2497100
AEP,2025-07-17,102.67837524414062,2271000
AEP,2025-07-18,104.1032485961914,4443900
AEP,2025-07-21,105.208251953125,2933300
AEP,2025-07-22,106.77851867675781,3504100
AEP,2025-07-23,105.54751586914062,2738800
AEP,2025-07-24,105.62506103515625,2491300
AEP,2025-07-25,106.41988372802734,2287300
AEP,2025-07-28,104.63636016845703,3049900
AEP,2025-07-29,105.86738586425781,3585200
AEP,2025-07-30,109.77366638183594,8827800
AEP,2025-07-31,109.66704559326172,4718300
AEP,2025-08-01,110.09354400634766,6100900
AEP,2025-08-04,111.46995544433594,3601200
AEP,2025-08-05,109.76397705078125,5616700
AEP,2025-08-06,110.00630950927734,3385200
AEP,2025-08-07,110.23895263671875,3312700
AEP,2025-08-08,109.94575500488281,2707600
AEP,2025-08-11,109.45710754394531,2033400
AEP,2025-08-12,109.44733428955078,2576800
AEP,2025-08-13,110.54190826416016,4601400
AEP,2025-08-14,110.2975845336914,2230700
AEP,2025-08-15,109.44733428955078,2354100
AEP,2025-08-18,108.1866226196289,3173900
AEP,2025-08-19,110.10212707519531,2725800
AEP,2025-08-20,110.971923828125,2817700
AEP,2025-08-21,110.57122802734375,3112300
AEP,2025-08-22,111.4312515258789,2389100
AEP,2025-08-25,110.44417572021484,2332100
AEP,2025-08-26,110.07279968261719,4310200
AEP,2025-08-27,110.326904296875,3328100
AEP,2025-08-28,109.24210357666016,3697300
AEP,2025-08-29,108.49935913085938,2896200
AEP,2025-09-02,107.5904769897461,2528600
AEP,2025-09-03,107.5318374633789,2429800
AEP,2025-09-04,106.17340087890625,5218200
AEP,2025-09-05,105.65542602539062,3664400
AEP,2025-09-08,105.10813903808594,2708100
AEP,2025-09-09,105.8997573852539,2678700
AEP,2025-09-10,105.88019561767578,2528600
AEP,2025-09-11,106.2711181640625,2634600
AEP,2025-09-12,106.97477722167969,2180700
AEP,2025-09-15,106.6229476928711,2511600
AEP,2025-09-16,104.41426086425781,4044500
AEP,2025-09-17,105.07881927490234,2540200
AEP,2025-09-18,104.02334594726562,2513400
AEP,2025-09-19,104.62926483154297,5846000
AEP,2025-09-22,104.61949920654297,2645900
AEP,2025-09-23,105.68474578857422,3052200
AEP,2025-09-24,106.4079360961914,3029100
AEP,2025-09-25,105.4111099243164,2758000
AEP,2025-09-26,106.66204071044922,3303000
AEP,2025-09-29,107.28751373291016,2879900
AEP,2025-09-30,109.94575500488281,4322900
AEP,2025-10-01,110.1900863647461,4407800
AEP,2025-10-02,110.88396453857422,4243400
AEP,2025-10-03,111.4703369140625,3554600
AEP,2025-10-06,113.03401184082031,5123200
AEP,2025-10-07,115.47724914550781,4141800
AEP,2025-10-08,115.5065689086914,3869600
AEP,2025-10-09,114.25562286376953,2915900
AEP,2025-10-10,114.38268280029297,3890000
AEP,2025-10-13,114.14812469482422,2253200
AEP,2025-10-14,115.69225311279297,3189800
AEP,2025-10-15,115.83885192871094,2495200
AEP,2025-10-16,114.8615493774414,4072000
AEP,2025-10-17,114.8615493774414,2762000
AEP,2025-10-20,115.14496612548828,2989400
AEP,2025-10-21,114.76382446289062,2395600
AEP,2025-10-22,114.60745239257812,2461700
AEP,2025-10-23,113.54220581054688,2284100
AEP,2025-10-24,113.34674072265625,1888200
AEP,2025-10-27,113.7474365234375,2811100
AEP,2025-10-28,112.49650573730469,3890300
AEP,2025-10-29,119.33757019042969,9568500
AEP,2025-10-30,119.12256622314453,4430100
AEP,2025-10-31,117.52957153320312,4518400
AEP,2025-11-03,117.1972885131836,3108600
AEP,2025-11-04,117.56866455078125,2678700
AEP,2025-11-05,117.04092407226562,3738900
AEP,2025-11-06,116.8161392211914,6242600
AEP,2025-11-07,118.67300415039062,3283900
AEP,2025-11-10,120.72180938720703,5090000
AEP,2025-11-11,120.88926696777344,3469000
AEP,2025-11-12,120.84001922607422,3493100
AEP,2025-11-13,119.65802001953125,2900500
AEP,2025-11-14,119.480712890625,3047300
AEP,2025-11-17,121.86441802978516,4266000
AEP,2025-11-18,121.65756225585938,3121500
AEP,2025-11-19,119.88455963134766,3569700
AEP,2025-11-20,119.08671569824219,3298400
AEP,2025-11-21,119.02760314941406,3232800
AEP,2025-11-24,120.20960998535156,6435000
AEP,2025-11-25,119.75651550292969,4552200
AEP,2025-11-26,120.8794174194336,2681100
AEP,2025-11-28,121.91366577148438,1801300
AEP,2025-12-01,118.70256042480469,3322200
AEP,2025-12-02,117.44175720214844,2878900
AEP,2025-12-03,116.289306640625,3429600
AEP,2025-12-04,116.26960754394531,3501500
AEP,2025-12-05,115.77710723876953,3166400
AEP,2025-12-08,113.99425506591797,3422900
AEP,2025-12-09,114.32914733886719,2196400
AEP,2025-12-10,112.44779968261719,3241300
AEP,2025-12-11,112.54630279541016,3171500
AEP,2025-12-12,112.41825103759766,2671700
AEP,2025-12-15,114.03364562988281,3031100
AEP,2025-12-16,112.85164642333984,2706000
AEP,2025-12-17,112.98955535888672,3808900
AEP,2025-12-18,113.84649658203125,4794800
AEP,2025-12-19,112.77284240722656,7322400
AEP,2025-12-22,112.9009017944336,3049000
AEP,2025-12-23,113.4229507446289,2918000
AEP,2025-12-24,113.58055114746094,1057700
AEP,2025-12-26,113.93515014648438,1896100
AEP,2025-12-29,114.03364562988281,1814700
AEP,2025-12-30,114.25035095214844,6956400
AEP,2025-12-31,113.58055114746094,1579400
AEP,2026-01-02,114.07305145263672,3906700
AEP,2026-01-05,112.35914611816406,3894400
AEP,2026-01-06,113.31460571289062,2535800
AEP,2026-01-07,111.99469757080078,2557000
AEP,2026-01-08,114.19125366210938,3230800
AEP,2026-01-09,115.15655517578125,2867700
AEP,2026-01-12,114.8216552734375,3437400
AEP,2026-01-13,114.87091064453125,2735100
AEP,2026-01-14,116.33855438232422,3143800
AEP,2026-01-15,117.60920715332031,3085800
AEP,2026-01-16,118.16080474853516,4044500
AEP,2026-01-20,117.4319076538086,4776400
AEP,2026-01-21,117.19551086425781,3632500
AEP,2026-01-22,115.42250061035156,2880500
AEP,2026-01-23,114.88075256347656,2525900
AEP,2026-01-26,116.2499008178711,3992200
AEP,2026-01-27,117.63875579833984,2675700
AEP,2026-01-28,117.33341217041016,1888800
AEP,2026-01-29,117.42205810546875,3537800
AEP,2026-01-30,117.98350524902344,3640700
AEP,2026-02-02,116.55525970458984,3941300
AEP,2026-02-03,118.86016082763672,3482200
AEP,2026-02-04,118.18051147460938,4653400
AEP,2026-02-05,118.80106353759766,4338300
AEP,2026-02-06,118.98821258544922,2767700
AEP,2026-02-09,119.2837142944336,2654000
AEP,2026-02-10,120.35592651367188,3506000
AEP,2026-02-11,121.36856842041016,2843800
AEP,2026-02-12,125.5184326171875,6301700
AEP,2026-02-13,129.0031280517578,4671900
AEP,2026-02-17,129.30096435546875,4034900
AEP,2026-02-18,126.35237121582031,3626100
AEP,2026-02-19,127.49407958984375,2556200
AEP,2026-02-20,128.43722534179688,3021300
AEP,2026-02-23,131.0780487060547,3592500
AEP,2026-02-24,131.43545532226562,3209200
AEP,2026-02-25,131.5049591064453,3459800
AEP,2026-02-26,131.14755249023438,3811400
AEP,2026-02-27,132.8551483154297,3332600
AEP,2026-03-02,132.32896423339844,2978600
AEP,2026-03-03,130.96884155273438,4048500
AEP,2026-03-04,132.55731201171875,4758400
AEP,2026-03-05,131.08798217773438,5158700
AEP,2026-03-06,130.91920471191406,4613800
AEP,2026-03-09,130.90928649902344,4476500
AEP,2026-03-10,131.3560333251953,3211800
AEP,2026-03-11,130.3135986328125,2522500
AEP,2026-03-12,131.2666778564453,2500200
AEP,2026-03-13,132.64666748046875,3632100
AEP,2026-03-16,133.18276977539062,4356800
AEP,2026-03-17,132.65658569335938,2541300
AEP,2026-03-18,130.02569580078125,3800100
AEP,2026-03-19,127.79192352294922,5845200
AEP,2026-03-20,124.75398254394531,8610800
AEP,2026-03-23,126.99768829345703,4406700
AEP,2026-03-24,127.87134552001953,2559500
AEP,2026-03-25,127.37494659423828,3335000
AEP,2026-03-26,127.92098999023438,3597400
AEP,2026-03-27,129.16197204589844,4404500
AEP,2026-03-30,130.1746063232422,2717400
AEP,2026-03-31,130.13490295410156,3124300
AEP,2026-04-01,130.72064208984375,2582500
AEP,2026-04-02,131.72335815429688,1998500
AEP,2026-04-06,131.40567016601562,1852300
AEP,2026-04-07,131.96163940429688,1814000
AEP,2026-04-08,133.73873901367188,2398600
AEP,2026-04-09,136.1611328125,2562500
AEP,2026-04-10,135.31727600097656,1982200
AEP,2026-04-13,133.49053955078125,2401500
AEP,2026-04-14,134.48333740234375,3162400
AEP,2026-04-15,133.42103576660156,2382600
AEP,2026-04-16,133.58981323242188,2450200
AEP,2026-04-17,132.69630432128906,2869800
AEP,2026-04-20,132.3190460205078,2646000
AEP,2026-04-21,130.93905639648438,2451000
AEP,2026-04-22,130.67100524902344,2124100
AEP,2026-04-23,134.10606384277344,1898200
AEP,2026-04-24,133.75857543945312,1904700
AEP,2026-04-27,134.0961456298828,2723300
AEP,2026-04-28,134.6123809814453,2367900
AEP,2026-04-29,133.47067260742188,2912700
AEP,2026-04-30,136.12142944335938,3691300
AEP,2026-05-01,135.92286682128906,2390100
AEP,2026-05-04,133.68910217285156,3314600
AEP,2026-05-05,136.0519256591797,4078200
AEP,2026-05-06,131.60423278808594,4245700
AEP,2026-05-07,130.80999755859375,3107200
AEP,2026-05-08,130.16000366210938,2659400
AEP,2026-05-11,130.8000030517578,1585825
AIZ,2025-05-12,198.94700622558594,475300
AIZ,2025-05-13,199.3211212158203,527400
AIZ,2025-05-14,193.25631713867188,634800
AIZ,2025-05-15,196.39703369140625,434800
AIZ,2025-05-16,199.20298767089844,1065400
AIZ,2025-05-19,200.2958221435547,429600
AIZ,2025-05-20,197.54891967773438,499400
AIZ,2025-05-21,189.65289306640625,822100
AIZ,2025-05-22,190.03684997558594,465200
AIZ,2025-05-23,193.48275756835938,625300
AIZ,2025-05-27,197.89353942871094,721200
AIZ,2025-05-28,194.8808135986328,892600
AIZ,2025-05-29,196.86961364746094,903400
AIZ,2025-05-30,199.8429412841797,5103900
AIZ,2025-06-02,201.0736083984375,547200
AIZ,2025-06-03,202.63905334472656,658200
AIZ,2025-06-04,200.81764221191406,592400
AIZ,2025-06-05,198.29718017578125,506500
AIZ,2025-06-06,200.32534790039062,390300
AIZ,2025-06-09,196.3815155029297,355900
AIZ,2025-06-10,193.66331481933594,320700
AIZ,2025-06-11,194.26626586914062,353000
AIZ,2025-06-12,196.89549255371094,334200
AIZ,2025-06-13,195.8773956298828,461200
AIZ,2025-06-16,197.6961212158203,352600
AIZ,2025-06-17,195.97625732421875,303400
AIZ,2025-06-18,193.09991455078125,711600
AIZ,2025-06-20,193.88076782226562,598300
AIZ,2025-06-23,197.36993408203125,390400
AIZ,2025-06-24,195.72915649414062,290000
AIZ,2025-06-25,192.34872436523438,324800
AIZ,2025-06-26,193.94009399414062,360100
AIZ,2025-06-27,194.56280517578125,484400
AIZ,2025-06-30,195.20529174804688,419300
AIZ,2025-07-01,195.37330627441406,417600
AIZ,2025-07-02,189.56134033203125,553200
AIZ,2025-07-03,191.23178100585938,264300
AIZ,2025-07-07,189.3240966796875,462600
AIZ,2025-07-08,188.0589141845703,397600
AIZ,2025-07-09,188.296142578125,295100
AIZ,2025-07-10,187.73272705078125,248200
AIZ,2025-07-11,185.39015197753906,256900
AIZ,2025-07-14,188.85955810546875,377500
AIZ,2025-07-15,183.19583129882812,327200
AIZ,2025-07-16,183.59121704101562,493200
AIZ,2025-07-17,185.90414428710938,440200
AIZ,2025-07-18,185.89427185058594,366000
AIZ,2025-07-21,183.94705200195312,442400
AIZ,2025-07-22,186.0425262451172,215800
AIZ,2025-07-23,185.4395751953125,425800
AIZ,2025-07-24,182.5731201171875,335100
AIZ,2025-07-25,184.12496948242188,271700
AIZ,2025-07-28,182.7115020751953,315000
AIZ,2025-07-29,183.03768920898438,350700
AIZ,2025-07-30,182.42486572265625,301000
AIZ,2025-07-31,185.13316345214844,573400
AIZ,2025-08-01,184.32264709472656,421700
AIZ,2025-08-04,186.6949005126953,348300
AIZ,2025-08-05,186.6454620361328,432600
AIZ,2025-08-06,207.61007690429688,1072700
AIZ,2025-08-07,199.4752960205078,591800
AIZ,2025-08-08,200.9184112548828,402900
AIZ,2025-08-11,203.33018493652344,429100
AIZ,2025-08-12,206.9972686767578,404200
AIZ,2025-08-13,211.1190185546875,472900
AIZ,2025-08-14,210.46664428710938,537400
AIZ,2025-08-15,210.0416259765625,578300
AIZ,2025-08-18,206.7205047607422,471000
AIZ,2025-08-19,211.2672882080078,372200
AIZ,2025-08-20,212.90806579589844,436600
AIZ,2025-08-21,212.3150177001953,305300
AIZ,2025-08-22,213.4220733642578,393000
AIZ,2025-08-25,211.4451904296875,260900
AIZ,2025-08-26,211.7615203857422,438100
AIZ,2025-08-27,213.6395263671875,382700
AIZ,2025-08-28,216.16001892089844,631000
AIZ,2025-08-29,213.1156463623047,625400
AIZ,2025-09-02,212.87754821777344,508700
AIZ,2025-09-03,213.1950225830078,358400
AIZ,2025-09-04,214.80223083496094,351700
AIZ,2025-09-05,209.50436401367188,417200
AIZ,2025-09-08,210.0797882080078,370400
AIZ,2025-09-09,209.43492126464844,269600
AIZ,2025-09-10,207.74830627441406,205100
AIZ,2025-09-11,211.6274871826172,256200
AIZ,2025-09-12,211.329833984375,246500
AIZ,2025-09-15,206.8455047607422,273700
AIZ,2025-09-16,203.81954956054688,331700
AIZ,2025-09-17,207.8475341796875,439500
AIZ,2025-09-18,207.42092895507812,352000
AIZ,2025-09-19,207.94674682617188,561700
AIZ,2025-09-22,209.5242156982422,382800
AIZ,2025-09-23,210.82386779785156,371500
AIZ,2025-09-24,213.49266052246094,441300
AIZ,2025-09-25,214.2962646484375,480400
AIZ,2025-09-26,213.91925048828125,362800
AIZ,2025-09-29,212.75848388671875,224000
AIZ,2025-09-30,214.89154052734375,254700
AIZ,2025-10-01,215.76458740234375,360700
AIZ,2025-10-02,216.6376495361328,244800
AIZ,2025-10-03,218.26470947265625,260800
AIZ,2025-10-06,219.94137573242188,261300
AIZ,2025-10-07,214.58396911621094,365100
AIZ,2025-10-08,217.53054809570312,226500
AIZ,2025-10-09,216.7269287109375,198200
AIZ,2025-10-10,215.65545654296875,298900
AIZ,2025-10-13,215.70506286621094,262100
AIZ,2025-10-14,220.0604248046875,206400
AIZ,2025-10-15,213.15533447265625,355100
AIZ,2025-10-16,206.0617218017578,319300
AIZ,2025-10-17,207.46060180664062,277600
AIZ,2025-10-20,207.5002899169922,279800
AIZ,2025-10-21,209.17697143554688,172400
AIZ,2025-10-22,208.51223754882812,269400
AIZ,2025-10-23,209.91111755371094,252000
AIZ,2025-10-24,210.1889190673828,196300
AIZ,2025-10-27,210.51632690429688,246600
AIZ,2025-10-28,206.25022888183594,213800
AIZ,2025-10-29,206.46849060058594,277600
AIZ,2025-10-30,210.75440979003906,319100
AIZ,2025-10-31,210.05001831054688,728900
AIZ,2025-11-03,210.43695068359375,297400
AIZ,2025-11-04,212.9073028564453,369100
AIZ,2025-11-05,216.58804321289062,433500
AIZ,2025-11-06,215.09986877441406,305600
AIZ,2025-11-07,222.55064392089844,452000
AIZ,2025-11-10,224.32652282714844,308000
AIZ,2025-11-11,223.74118041992188,217600
AIZ,2025-11-12,224.69358825683594,261300
AIZ,2025-11-13,225.2591094970703,228400
AIZ,2025-11-14,226.78695678710938,368000
AIZ,2025-11-17,223.05662536621094,261800
AIZ,2025-11-18,224.16778564453125,213800
AIZ,2025-11-19,222.8482666015625,185000
AIZ,2025-11-20,224.26699829101562,260100
AIZ,2025-11-21,225.0309295654297,293800
AIZ,2025-11-24,224.2372283935547,291600
AIZ,2025-11-25,226.37026977539062,260600
AIZ,2025-11-26,226.71751403808594,265700
AIZ,2025-11-28,226.3603515625,127700
AIZ,2025-12-01,224.51783752441406,269600
AIZ,2025-12-02,220.47425842285156,339300
AIZ,2025-12-03,221.43038940429688,344700
AIZ,2025-12-04,223.36253356933594,368900
AIZ,2025-12-05,221.9681854248047,264300
AIZ,2025-12-08,220.86268615722656,233500
AIZ,2025-12-09,221.50009155273438,288600
AIZ,2025-12-10,222.05784606933594,368800
AIZ,2025-12-11,227.0973663330078,386700
AIZ,2025-12-12,228.37217712402344,345100
AIZ,2025-12-15,232.31614685058594,420300
AIZ,2025-12-16,232.37591552734375,387300
AIZ,2025-12-17,236.0808563232422,443600
AIZ,2025-12-18,237.0668487548828,434000
AIZ,2025-12-19,238.0528564453125,596700
AIZ,2025-12-22,240.5327606201172,289000
AIZ,2025-12-23,240.27381896972656,290600
AIZ,2025-12-24,240.91123962402344,191700
AIZ,2025-12-26,239.15835571289062,168600
AIZ,2025-12-29,240.4630584716797,267000
AIZ,2025-12-30,241.1502685546875,341900
AIZ,2025-12-31,239.8754425048828,293200
AIZ,2026-01-02,236.7581024169922,348900
AIZ,2026-01-05,239.4471893310547,305700
AIZ,2026-01-06,234.66659545898438,468600
AIZ,2026-01-07,235.5430450439453,271800
AIZ,2026-01-08,237.05690002441406,445800
AIZ,2026-01-09,237.03697204589844,209800
AIZ,2026-01-12,237.2660369873047,259400
AIZ,2026-01-13,234.05906677246094,364700
AIZ,2026-01-14,237.03697204589844,281700
AIZ,2026-01-15,236.48919677734375,340100
AIZ,2026-01-16,233.05316162109375,406800
AIZ,2026-01-20,231.80821228027344,367500
AIZ,2026-01-21,237.2660369873047,334600
AIZ,2026-01-22,236.45932006835938,266700
AIZ,2026-01-23,232.4456329345703,259200
AIZ,2026-01-26,232.92367553710938,282500
AIZ,2026-01-27,236.0908203125,330100
AIZ,2026-01-28,236.32984924316406,300200
AIZ,2026-01-29,237.5747833251953,256000
AIZ,2026-01-30,237.1664581298828,331200
AIZ,2026-02-02,239.41729736328125,367900
AIZ,2026-02-03,240.25390625,335800
AIZ,2026-02-04,240.3335723876953,382000
AIZ,2026-02-05,241.47894287109375,525100
AIZ,2026-02-06,242.3254852294922,353000
AIZ,2026-02-09,234.36782836914062,382900
AIZ,2026-02-10,235.5032196044922,574700
AIZ,2026-02-11,215.13595581054688,1204000
AIZ,2026-02-12,213.6121368408203,1097800
AIZ,2026-02-13,216.60000610351562,723400
AIZ,2026-02-17,221.0399932861328,614200
AIZ,2026-02-18,219.6999969482422,527500
AIZ,2026-02-19,222.9199981689453,462200
AIZ,2026-02-20,224.30999755859375,391700
AIZ,2026-02-23,218.4199981689453,442500
AIZ,2026-02-24,222.85000610351562,557400
AIZ,2026-02-25,224.1300048828125,509100
AIZ,2026-02-26,229.44000244140625,316000
AIZ,2026-02-27,229.58999633789062,431600
AIZ,2026-03-02,233.5500030517578,345800
AIZ,2026-03-03,232.88999938964844,344300
AIZ,2026-03-04,231.9499969482422,403500
AIZ,2026-03-05,227.17999267578125,375500
AIZ,2026-03-06,222.91000366210938,304100
AIZ,2026-03-09,219.6699981689453,381600
AIZ,2026-03-10,219.6999969482422,282500
AIZ,2026-03-11,216.6999969482422,308200
AIZ,2026-03-12,215.3000030517578,383700
AIZ,2026-03-13,218.52999877929688,352100
AIZ,2026-03-16,222.14999389648438,329200
AIZ,2026-03-17,217.32000732421875,497000
AIZ,2026-03-18,212.10000610351562,553900
AIZ,2026-03-19,211.86000061035156,374400
AIZ,2026-03-20,212.80999755859375,526200
AIZ,2026-03-23,217.42999267578125,317500
AIZ,2026-03-24,217.52000427246094,257600
AIZ,2026-03-25,217.02000427246094,245500
AIZ,2026-03-26,217.41000366210938,336100
AIZ,2026-03-27,213.27999877929688,283900
AIZ,2026-03-30,216.11000061035156,256000
AIZ,2026-03-31,217.80999755859375,280400
AIZ,2026-04-01,216.3300018310547,292500
AIZ,2026-04-02,218.25999450683594,288400
AIZ,2026-04-06,217.99000549316406,258900
AIZ,2026-04-07,218.8000030517578,255500
AIZ,2026-04-08,223.69000244140625,333200
AIZ,2026-04-09,223.27999877929688,302900
AIZ,2026-04-10,219.39999389648438,272600
AIZ,2026-04-13,222.39999389648438,335500
AIZ,2026-04-14,222.27000427246094,276100
AIZ,2026-04-15,224.00999450683594,327100
AIZ,2026-04-16,224.64999389648438,298500
AIZ,2026-04-17,227.75999450683594,226700
AIZ,2026-04-20,226.22000122070312,226700
AIZ,2026-04-21,228.9600067138672,373200
AIZ,2026-04-22,229.07000732421875,366700
AIZ,2026-04-23,230.4600067138672,569100
AIZ,2026-04-24,229.8000030517578,483800
AIZ,2026-04-27,232.72000122070312,421200
AIZ,2026-04-28,235.39999389648438,469900
AIZ,2026-04-29,232.6999969482422,341700
AIZ,2026-04-30,236.27000427246094,456800
AIZ,2026-05-01,231.50999450683594,620500
AIZ,2026-05-04,229.1199951171875,854900
AIZ,2026-05-05,237.13999938964844,710800
AIZ,2026-05-06,236.61000061035156,638000
AIZ,2026-05-07,233.8000030517578,439300
AIZ,2026-05-08,239.6699981689453,491900
AIZ,2026-05-11,243.34500122070312,298441
ABT,2025-05-12,129.34767150878906,5958300
ABT,2025-05-13,126.46652221679688,6344700
ABT,2025-05-14,125.986328125,5266900
ABT,2025-05-15,130.68043518066406,8406400
ABT,2025-05-16,132.10140991210938,7128700
ABT,2025-05-19,132.83639526367188,8012800
ABT,2025-05-20,132.49337768554688,6455300
ABT,2025-05-21,130.3864288330078,7209100
ABT,2025-05-22,128.86744689941406,6277100
ABT,2025-05-23,128.67147827148438,6145000
ABT,2025-05-27,130.2786407470703,5591000
ABT,2025-05-28,129.3770751953125,3622100
ABT,2025-05-29,130.19044494628906,3078200
ABT,2025-05-30,130.90582275390625,14236800
ABT,2025-06-02,130.8960418701172,4464000
ABT,2025-06-03,131.03321838378906,5914900
ABT,2025-06-04,130.29824829101562,4057000
ABT,2025-06-05,131.2586212158203,5581500
ABT,2025-06-06,130.90582275390625,3867700
ABT,2025-06-09,130.7294158935547,6630100
ABT,2025-06-10,131.44483947753906,3579400
ABT,2025-06-11,132.57179260253906,4100500
ABT,2025-06-12,133.71836853027344,5089100
ABT,2025-06-13,132.9049835205078,3928900
ABT,2025-06-16,131.32720947265625,5084100
ABT,2025-06-17,129.63185119628906,5010800
ABT,2025-06-18,129.75926208496094,4950400
ABT,2025-06-20,130.32763671875,11338200
ABT,2025-06-23,130.59222412109375,4887200
ABT,2025-06-24,135.31573486328125,9894700
ABT,2025-06-25,134.64935302734375,5507500
ABT,2025-06-26,130.99403381347656,9452900
ABT,2025-06-27,131.6898193359375,9513500
ABT,2025-06-30,133.28717041015625,5749700
ABT,2025-07-01,133.53216552734375,5337600
ABT,2025-07-02,131.4252166748047,4319600
ABT,2025-07-03,131.7486114501953,3114300
ABT,2025-07-07,131.02342224121094,8927400
ABT,2025-07-08,130.6902313232422,4782600
ABT,2025-07-09,130.5530242919922,4613700
ABT,2025-07-10,130.92543029785156,4857100
ABT,2025-07-11,129.3770751953125,4661200
ABT,2025-07-14,129.38685607910156,4881700
ABT,2025-07-15,129.4360809326172,5084800
ABT,2025-07-16,129.6821746826172,9893000
ABT,2025-07-17,118.62759399414062,27560600
ABT,2025-07-18,121.73822021484375,19571900
